id,latitude,longitude,period,persist,radius,drogue,t,u,v
3.0023406711828E14,30.338,-65.56,9.59418524012304,100.5,28685.188659391322,0.0,15795.5,0.02087048901231908,-0.2164241571179591
3.0023406711828E14,30.287,-65.54899999999998,9.59418524012304,100.5,30069.741573556108,0.0,15795.75,-0.040685319094343544,-0.22426211399259166
3.0023406711828E14,30.233,-65.58600000000001,9.59418524012304,100.5,28289.653904777744,0.0,15796.0,-0.07645017366241395,-0.2003387637301226
3.0023406711828E14,30.198,-65.61200000000002,9.59418524012304,100.5,29108.524902805562,0.0,15796.25,-0.11380967521789816,-0.18901856208056847
3.0023406711828E14,30.172,-65.632,11.446441684226045,100.5,38163.4366032001,0.0,15796.5,-0.151964610798112,-0.18892967230317764
3.0023406711828E14,30.123,-65.66399999999999,19.715392204958015,100.5,74006.12189678164,0.0,15796.75,-0.18514476991767664,-0.20059572337680187
3.0023406711828E14,30.091,-65.72899999999998,51.63201981340814,100.5,202024.6544909177,0.0,15797.0,-0.18390584626358436,-0.2171282001192071
3.0023406711828E14,30.039,-65.76299999999998,66.0820624092338,100.5,269128.7828228249,0.0,15797.25,-0.1753321843143455,-0.23869635112050605
3.0023406711828E14,29.995,-65.80900000000003,66.0820624092338,100.5,284834.6905693701,0.0,15797.5,-0.16767982469612353,-0.2648350649758859
3.0023406711828E14,29.941,-65.83499999999998,66.0820624092338,100.5,313154.5829182596,0.0,15797.75,-0.17846165440476153,-0.2948132234500789
3.0023406711828E14,29.879,-65.87599999999998,71.52249801408904,100.5,382360.76512415253,0.0,15798.0,-0.21763250126932407,-0.3221506039096282
3.0023406711828E14,29.81,-65.93299999999999,63.29226472110937,100.5,376995.3755375598,0.0,15798.25,-0.2571149215026979,-0.34860040160043754
3.0023406711828E14,29.743,-65.99900000000002,63.29226472110937,100.5,415878.6286451015,0.0,15798.5,-0.2981369329483836,-0.37342335930684506
3.0023406711828E14,29.667,-66.06799999999998,63.29226472110937,100.5,452484.90600122797,0.0,15798.75,-0.3389244901127752,-0.3942409322615986
3.0023406711828E14,29.592,-66.13799999999998,63.29226472110937,100.5,481765.3236844592,0.0,15799.0,-0.38295852504032424,-0.3996900638083291
3.0023406711828E14,29.502,-66.23200000000003,87.61027619277617,100.5,671141.2977951296,0.0,15799.25,-0.39259117349851574,-0.3952479943174657
3.0023406711828E14,29.435,-66.32900000000001,176.73794110563068,100.5,1288372.480521947,0.0,15799.5,-0.367429646382103,-0.38213519721938294
3.0023406711828E14,29.363,-66.399,176.73794110563068,100.5,1170050.3762853807,0.0,15799.75,-0.3185854751365601,-0.3609520845717207
3.0023406711828E14,29.287,-66.45999999999998,176.73794110563068,100.5,1018669.7589524549,0.0,15800.0,-0.26993342268470005,-0.320660091597438
3.0023406711828E14,29.227,-66.52100000000002,176.73794110563068,100.5,893855.5005869357,0.0,15800.25,-0.23288514632945057,-0.2846687886101606
3.0023406711828E14,29.184,-66.56400000000002,71.80571736784198,100.5,331820.42185476143,0.0,15800.5,-0.22153238409041145,-0.2526980172635759
3.0023406711828E14,29.135,-66.60500000000002,26.567317384555928,100.5,117297.95516311252,0.0,15800.75,-0.23549640394739807,-0.21824693663425468
3.0023406711828E14,29.084,-66.66399999999999,16.882406349630454,100.5,68330.28939966914,0.0,15801.0,-0.24655460365815413,-0.16076432395512177
3.0023406711828E14,29.062,-66.738,13.654955564800174,100.5,51709.14977329818,0.0,15801.25,-0.25040739008721324,-0.11460396038335766
3.0023406711828E14,29.051,-66.78500000000003,12.533921899404868,100.5,44529.23068097288,0.0,15801.5,-0.24684031198441736,-0.07628538753803901
3.0023406711828E14,29.033,-66.83699999999999,12.533921899404868,100.5,42333.790847189994,0.0,15801.75,-0.24213739541777998,-0.041223553832692966
3.0023406711828E14,29.026,-66.88999999999999,12.51593871093235,100.5,40894.99144119332,0.0,15802.0,-0.237553496714835,0.005381055040726274
3.0023406711828E14,29.027,-66.947,12.313226959382929,100.5,38973.49524131987,0.0,15802.25,-0.22754267288066674,0.03473026522554885
3.0023406711828E14,29.043,-66.99599999999998,11.693770628046915,100.5,35659.78294438603,0.0,15802.5,-0.21740623766036057,0.0437449335221684
3.0023406711927E14,25.107,-61.434000000000026,32.115704073350926,100.75,72160.52644306421,1.0,15045.75,-0.16326756485594807,0.006542910713003779
3.0023406711927E14,25.113,-61.476,20.010136395471797,100.75,41480.14469600763,1.0,15046.0,-0.14847366983866364,0.026096535751195797
3.0023406711927E14,25.12,-61.48599999999999,20.010136395471797,100.75,49378.7395538769,1.0,15046.25,-0.1731928767643537,0.046993623368217226
3.0023406711927E14,25.129,-61.512,20.010136395471797,100.75,55184.735931726966,1.0,15046.5,-0.19576768072837766,0.04356157327768492
3.0023406711927E14,25.147,-61.56400000000002,19.52813509933239,100.75,58024.22353650229,1.0,15046.75,-0.2158272893929948,0.01044861892709031
3.0023406711927E14,25.158,-61.62299999999999,19.40894229792911,100.75,59993.71846817885,1.0,15047.0,-0.22028456958913595,-0.044761985539914576
3.0023406711927E14,25.126,-61.666,19.40894229792911,100.75,58597.99704680114,1.0,15047.25,-0.20435073309910418,-0.08028696362988645
3.0023406711927E14,25.094,-61.70400000000001,19.40894229792911,100.75,56550.524824200795,1.0,15047.5,-0.18795930094993124,-0.0978094874734213
3.0023406711927E14,25.073,-61.75,19.40894229792911,100.75,52293.11061753342,1.0,15047.75,-0.1717835808231417,-0.09423557870548512
3.0023406711927E14,25.056,-61.781000000000006,19.622840446067404,100.75,50612.888560410844,1.0,15048.0,-0.16844916001091903,-0.08250884339065694
3.0023406711927E14,25.046,-61.80200000000002,19.065056576396415,100.75,59055.5940855499,1.0,15048.25,-0.20597501953982747,-0.09120046651048433
3.0023406711927E14,25.034,-61.841999999999985,18.833035217772427,100.75,63360.12231283579,1.0,15048.5,-0.21783020795006053,-0.11139208743279908
3.0023406711927E14,25.021,-61.90499999999997,16.84037703140471,100.75,58369.525868565695,1.0,15048.75,-0.2071071091798846,-0.14366585967156517
3.0023406711927E14,24.971,-61.96300000000002,16.84037703140471,100.75,56683.45378142649,1.0,15049.0,-0.17198006366089108,-0.17417990915567086
3.0023406711927E14,24.936,-61.97500000000002,16.84037703140471,100.75,53882.73230711673,1.0,15049.25,-0.1427835515258729,-0.18372276423080908
3.0023406711927E14,24.898,-61.99200000000002,14.849207195849655,100.75,47375.813152181145,1.0,15049.5,-0.12293984413357968,-0.19676792373628385
3.0023406711927E14,24.867,-62.016999999999996,14.27260551229386,100.75,45708.333641572106,1.0,15049.75,-0.11260757796823398,-0.20386058157354436
3.0023406711927E14,24.816,-62.035000000000025,13.772906272661537,100.75,43216.43336083075,1.0,15050.0,-0.10264683375346828,-0.20379545744898767
3.0023406711927E14,24.779,-62.06099999999998,13.305022880313603,100.75,38081.23829637424,1.0,15050.25,-0.05748348438020994,-0.2000477644354737
3.0023406711927E14,24.75,-62.101,12.845010069428431,100.75,33317.76502440234,1.0,15050.5,-0.017029505806357932,-0.1878583085104888
3.0023406711927E14,24.711,-62.077999999999975,12.156256868956813,100.75,27546.388530271604,1.0,15050.75,0.0179033965311183,-0.16381459506127471
3.0023406711927E14,24.679,-62.071000000000026,9.07062277415034,100.75,16057.76595386301,1.0,15051.0,0.03390751760144839,-0.12419467219382069
3.0023406711927E14,24.647,-62.05799999999999,9.07062277415034,100.75,8636.181422225023,1.0,15051.25,0.02814299719569611,-0.0632614464797624
3.0023406711927E14,24.649,-62.072,9.07062277415034,100.75,4022.302930425075,1.0,15051.5,0.008900128720083016,-0.030995581138283587
3.0023406711927E14,24.65,-62.053,9.07062277415034,100.75,4678.45244745243,1.0,15051.75,-0.026702788684381654,-0.02634119671551466
3.0023406711927E14,24.657,-62.065,9.455079579778728,100.75,10673.785009848903,1.0,15052.0,-0.06737222192654987,-0.046911149588729606
3.0023406711927E14,24.626,-62.089,16.503814851360357,100.75,23952.315700407747,1.0,15052.25,-0.08528682425808826,-0.06217294469198167
3.0023406711927E14,24.605,-62.11900000000003,16.503814851360357,100.75,26413.77453140332,1.0,15052.5,-0.08184855102011104,-0.08274801217248885
3.0023406711927E14,24.595,-62.13900000000001,19.45091397417902,100.75,30697.769160714084,1.0,15052.75,-0.054353803861012004,-0.10108458209568806
3.0023406711927E14,24.578,-62.15300000000002,19.45091397417902,100.75,29410.6386516661,1.0,15053.0,-0.01742861939061395,-0.1085689321102062
3.0023406711927E14,24.542,-62.13299999999998,19.45091397417902,100.75,20130.882108312104,1.0,15053.25,-0.008978165913034023,-0.07472686639033273
3.0023406711927E14,24.516,-62.12900000000002,14.716683539418772,100.75,9773.758979381257,1.0,15053.5,-0.001528118840433504,-0.048272557031021235
3.0023406711927E14,24.525,-62.129999999999995,13.82420853702549,100.75,5199.6926789768895,1.0,15053.75,-0.003522467621883214,-0.02712515196264923
3.0023406711927E14,24.527,-62.139999999999986,10.539603939709348,100.75,3212.5896912034445,1.0,15054.0,-0.011837268335016643,-0.018741204201614074
3.0023406711927E14,24.512,-62.137,8.240878797984763,100.75,3926.772430924792,1.0,15054.25,-0.032927317865982686,-0.010795970960704072
3.0023406711927E14,24.501,-62.137,7.539071341415869,100.75,5718.166272765609,1.0,15054.5,-0.05183034227414394,-0.018867223816356287
3.0023406711927E14,24.514,-62.146000000000015,6.415586372393557,100.75,6356.733098659203,1.0,15054.75,-0.05924661383618354,-0.04100917931076844
3.0023406711927E14,24.498,-62.17700000000002,6.415056680060809,100.75,6991.092169466901,1.0,15055.0,-0.04251751642544829,-0.0668816311989217
3.0023406711927E14,24.48,-62.19,6.415056680060809,100.75,5913.397417152737,1.0,15055.25,0.012573344374643827,-0.06584546011197788
3.0023406711927E14,24.451,-62.178,5.480989963688876,100.75,5172.205014629361,1.0,15055.5,0.041692338406802906,-0.05450825833295217
3.0023406711927E14,24.442,-62.15199999999999,5.480989963688876,100.75,4602.889725240648,1.0,15055.75,0.05133320223836084,-0.03308496701532403
3.0023406711927E14,24.446,-62.13499999999999,5.480989963688876,100.75,3529.785597399761,1.0,15056.0,0.04396901325247021,-0.01612733037811614
3.0023406711927E14,24.453,-62.14100000000002,5.430228654282568,100.75,4558.932068950863,1.0,15056.25,0.053585778339936885,-0.029259253315775148
3.0023406711927E14,24.449,-62.148000000000025,5.559312147281909,100.75,5022.835946825513,1.0,15056.5,0.061151573183964754,-0.024032175209904118
3.0023406711927E14,24.43,-62.125999999999976,5.75791815080953,100.75,5384.478915755108,1.0,15056.75,0.06723660406458266,-0.0101977006802848
3.0023406711927E14,24.438,-62.09800000000001,5.75791815080953,100.75,5379.411708977133,1.0,15057.0,0.06695469536949185,0.011537867829998365
3.0023406711927E14,24.445,-62.10000000000002,5.75791815080953,100.75,6032.7870292048065,1.0,15057.25,0.06906786752935669,0.03217294014866686
3.0023406711927E14,24.451,-62.09100000000001,5.75791815080953,100.75,5907.92847264709,1.0,15057.5,0.0551820694976322,0.05022535965514706
3.0023406754772E14,35.035,-72.214,3.5675729562340943,153.25,39977.81813167711,1.0,15085.25,-0.46337877598743676,0.6703481826548112
3.0023406754772E14,35.168,-72.35700000000003,3.3405049287610127,153.25,33526.66957210326,1.0,15085.5,-0.6304797430060933,0.3676993836992977
3.0023406754772E14,35.203,-72.49200000000002,3.3405049287610127,153.25,30534.438983533375,1.0,15085.75,-0.6622953491000757,0.056816779886528126
3.0023406754772E14,35.166,-72.66300000000001,3.3405049287610127,153.25,26856.64530641765,1.0,15086.0,-0.5484643128666594,-0.2025289506510668
3.0023406754772E14,35.123,-72.781,3.3405049287610127,153.25,24130.90162495536,1.0,15086.25,-0.3373457149021857,-0.4026953871240657
3.0023406754772E14,35.031,-72.81,3.2990923639855074,153.25,25858.135057593925,1.0,15086.5,-0.12991235233107729,-0.5549899063751139
3.0023406754772E14,34.908,-72.81099999999998,3.2171147795842248,153.25,25679.68605840796,1.0,15086.75,0.06752301737497496,-0.5765421108384081
3.0023406754772E14,34.793,-72.77199999999999,3.307415085856841,153.25,23373.2286237045,1.0,15087.0,0.24235968723117854,-0.45318461056184917
3.0023406754772E14,34.715,-72.71499999999997,3.486077327743378,153.25,21402.68309667385,1.0,15087.25,0.3902984834226976,-0.21681141337468307
3.0023406754772E14,34.718,-72.596,3.486077327743378,153.25,22009.87839946449,1.0,15087.5,0.458000658665997,0.03234983322914878
3.0023406754772E14,34.745,-72.46800000000002,3.486077327743378,153.25,23485.761514534708,1.0,15087.75,0.419251394353099,0.2534943126262837
3.0023406754772E14,34.81,-72.39299999999997,3.486077327743378,153.25,22773.74766001567,1.0,15088.0,0.26722905089985427,0.3927930540144178
3.0023406754772E14,34.92,-72.34199999999998,3.496260531064988,153.25,21021.621729226532,1.0,15088.25,0.029437290337365675,0.4362566865828159
3.0023406754772E14,34.976,-72.35399999999998,3.5655518989389314,153.25,23439.712917039047,1.0,15088.5,-0.21148963970835463,0.42874610892791554
3.0023406754772E14,35.056,-72.47800000000001,3.9320819039810804,153.25,28553.92079056302,1.0,15088.75,-0.39824379823182376,0.3468179550401296
3.0023406754772E14,35.134,-72.56900000000002,3.9320819039810804,153.25,30207.426545177914,1.0,15089.0,-0.5146061474314491,0.21747524318885286
3.0023406754772E14,35.127,-72.68799999999999,3.9320819039810804,153.25,30831.051801386886,1.0,15089.25,-0.5651510261967799,0.07575877771880751
3.0023406754772E14,35.137,-72.84899999999999,3.9597323466791114,153.25,29296.179837600073,1.0,15089.5,-0.5295072821640686,-0.09541861306033328
3.0023406754772E14,35.131,-72.94799999999998,4.371143679819516,153.25,29627.74528717389,1.0,15089.75,-0.3940431611132068,-0.2961292153493722
3.0023406754772E14,35.037,-73.029,4.3775274892647635,153.25,30278.76992530993,1.0,15090.0,-0.15686878929796463,-0.477922489916238
3.0023406754772E14,34.928,-73.053,4.063317949914066,153.25,32871.56168753897,1.0,15090.25,0.1435252666114501,-0.5705332936016094
3.0023406754772E14,34.816,-72.95600000000002,3.7054392568447976,153.25,32949.862591106576,1.0,15090.5,0.39461853919267537,-0.51230180495035
3.0023406754772E14,34.714,-72.83300000000003,3.5015000315244293,153.25,31313.314700345632,1.0,15090.75,0.5533172183764583,-0.341735682099193
3.0023406754772E14,34.675,-72.68200000000002,3.5015000315244293,153.25,28976.10115147903,1.0,15091.0,0.595320766326993,-0.08806826759058198
3.0023406754772E14,34.681,-72.56,3.5015000315244293,153.25,26956.82066741893,1.0,15091.25,0.5322523766430173,0.1736444342265108
3.0023406754772E14,34.751,-72.44099999999997,3.425035785542281,153.25,24280.06234128016,1.0,15091.5,0.3642989037818177,0.3647652051891457
3.0023406754772E14,34.832,-72.36200000000002,3.425035785542281,153.25,23243.250105578205,1.0,15091.75,0.12157557574984082,0.47830287729339854
3.0023406754772E14,34.931,-72.37900000000002,3.311846206198933,153.25,23012.393014181685,1.0,15092.0,-0.15160182317326382,0.4820320653834782
3.0023406754772E14,35.031,-72.43799999999999,3.1474139716189846,153.25,23415.521587992866,1.0,15092.25,-0.3934589203731751,0.37134412240739123
3.0023406754772E14,35.076,-72.55799999999999,3.040705339683653,153.25,23150.991503223067,1.0,15092.5,-0.5273796555257709,0.16862929516476985
3.0023406754772E14,35.09,-72.70999999999998,3.1264660245674687,153.25,23048.049151153537,1.0,15092.75,-0.5283266307598077,-0.09096817580230598
3.0023406754772E14,35.05,-72.81700000000001,3.3212043848252075,153.25,23867.617778176955,1.0,15093.0,-0.3817655570156449,-0.35690144117497896
3.0023406754772E14,34.95,-72.88999999999999,3.4350455343426303,153.25,26640.440535065,1.0,15093.25,-0.1165119446259847,-0.5518287764050148
3.0023406754772E14,34.826,-72.88099999999997,3.48718962627062,153.25,30064.615301690985,1.0,15093.5,0.20960131363674925,-0.5908956579750588
3.0023406754772E14,34.71,-72.798,3.3327384513853477,153.25,31115.826858971755,1.0,15093.75,0.48472970920309105,-0.47542417297735556
3.0023406754772E14,34.634,-72.63799999999998,3.3327384513853477,153.25,30814.18886704089,1.0,15094.0,0.6382622964581707,-0.21146599902321067
3.0023406754772E14,34.612,-72.48700000000002,3.364234972580136,153.25,29948.495088393094,1.0,15094.25,0.6359979604097028,0.12082562799368643
3.0023406754772E14,34.691,-72.34300000000002,3.4677096654489805,153.25,29501.319146684997,1.0,15094.5,0.48501243884092093,0.38409072312062076
3.0023406754772E14,34.792,-72.245,3.5505374022972647,153.25,30083.198452115274,1.0,15094.75,0.24443990108506986,0.5656029733545939
3.0023406754772E14,34.906,-72.22800000000001,3.5505374022972647,153.25,30563.676011530915,1.0,15095.0,-0.03818416062805422,0.624839102207292
3.0023406754772E14,35.043,-72.27499999999998,3.5505374022972647,153.25,31506.178973218586,1.0,15095.25,-0.3169085352022729,0.5621323481056271
3.0023406754772E14,35.131,-72.368,3.8077444831311498,153.25,36556.524719277404,1.0,15095.5,-0.5663504944333645,0.4082806166535299
3.0023406754772E14,35.19,-72.53800000000001,3.8077444831311498,153.25,39932.81133121804,1.0,15095.75,-0.7364977055109554,0.19802531949677082
3.0023406754772E14,35.206,-72.719,3.8077444831311498,153.25,41082.474722268336,1.0,15096.0,-0.7834579697471038,-0.04253869562187337
3.0023406754772E14,35.175,-72.91000000000003,3.8077444831311498,153.25,38141.907480203125,1.0,15096.25,-0.6705599204281684,-0.2845895509451028
3.0023406754772E14,35.103,-73.05799999999999,4.186941917664682,153.25,35645.254086990586,1.0,15096.5,-0.3911773569145565,-0.47987801986883827
3.0023406754772E14,34.975,-73.09699999999998,4.507111671340157,153.25,36744.53035686348,1.0,15096.75,-0.02760267558400699,-0.5922285045291936
3.0023406754772E14,34.862,-73.05900000000003,4.507111671340157,153.25,44077.504241894414,1.0,15097.0,0.3728052732356433,-0.6056446911490286
